400000 8.40819e+06 43013.5 1.31535e+06 0 9.33077e+51 3.99318e+14 1.72711e+11 0.240313 -2.57064e+33 1.17612 1.67955e+07 1.56006e+07
425000 9.03952e+06 111515 1.29107e+06 0 9.33077e+51 3.92088e+14 1.7574e+11 0.240285 -2.47288e+33 1.21004 1.67955e+07 1.56006e+07
450000 8.63818e+06 152813 1.3842e+06 0 9.33077e+51 3.85174e+14 1.78475e+11 0.240181 -2.36416e+33 1.24195 1.67955e+07 1.56006e+07
475000 8.71117e+06 163775 1.44017e+06 0 9.33077e+51 3.78061e+14 1.81009e+11 0.240053 -2.61567e+33 1.27335 1.67955e+07 1.56006e+07
500000 9.10166e+06 209624 1.64069e+06 0 9.33077e+51 3.70339e+14 1.82596e+11 0.239704 -2.30815e+33 1.30077 1.67955e+07 1.56006e+07
525000 8.21596e+06 297700 1.86883e+06 0 9.33077e+51 3.62e+14 1.8325e+11 0.239199 -1.96493e+33 1.32482 1.67955e+07 1.56006e+07
550000 8.88309e+06 284115 1.98026e+06 0 9.33077e+51 3.55004e+14 1.83989e+11 0.238737 -2.38388e+33 1.34665 1.67955e+07 1.56006e+07
575000 1.07183e+07 331051 1.95498e+06 0 9.33077e+51 3.46615e+14 1.84978e+11 0.238134 -2.45955e+33 1.37407 1.67955e+07 1.56006e+07
600000 1.35643e+07 327025 2.07643e+06 0 9.33077e+51 3.37895e+14 1.85943e+11 0.237463 -2.36716e+33 1.40283 1.67955e+07 1.56006e+07
625000 1.85217e+07 451742 2.21522e+06 0 9.33077e+51 3.28075e+14 1.87406e+11 0.236821 -2.34818e+33 1.43893 1.67955e+07 1.56006e+07
650000 2.68371e+07 451277 2.31604e+06 0 9.33077e+51 3.17877e+14 1.89206e+11 0.235988 -1.80128e+33 1.47973 1.67955e+07 1.56006e+07
675000 3.39463e+07 523281 2.3351e+06 0 9.33077e+51 3.05899e+14 1.92524e+11 0.235008 -9.6848e+32 1.53693 1.67955e+07 1.56006e+07
700000 4.2321e+07 504128 2.49952e+06 0 9.33077e+51 2.94191e+14 1.96912e+11 0.233856 -5.91962e+32 1.6024 1.67955e+07 1.56006e+07
725000 5.8222e+07 621643 2.47095e+06 0 9.33077e+51 2.8135e+14 2.02303e+11 0.232791 8.57686e+32 1.6815 1.67955e+07 1.56006e+07
750000 8.69121e+07 473318 2.57699e+06 0 9.33077e+51 2.67049e+14 2.10461e+11 0.231688 -1.40889e+33 1.78743 1.67955e+07 1.56006e+07
775000 1.24084e+08 300529 2.35917e+06 0 9.33077e+51 2.49819e+14 2.17979e+11 0.230999 1.62028e+32 1.91066 1.67955e+07 1.56006e+07
800000 1.74691e+08 503026 2.20859e+06 0 9.33077e+51 2.3157e+14 2.26953e+11 0.23129 4.51332e+33 2.05922 1.67955e+07 1.56006e+07
825000 2.36308e+08 253404 2.3801e+06 0 9.33077e+51 2.10412e+14 2.41529e+11 0.232012 3.9269e+33 2.2717 1.67955e+07 1.56006e+07
850000 2.63764e+08 -28329 2.70316e+06 0 9.33077e+51 1.89345e+14 2.56735e+11 0.233274 5.85583e+33 2.50255 1.67955e+07 1.56006e+07
875000 2.64331e+08 -318565 2.84451e+06 0 9.33077e+51 1.6919e+14 2.72363e+11 0.235053 5.72968e+33 2.74605 1.67955e+07 1.56006e+07
900000 2.66551e+08 -234555 3.1026e+06 0 9.33077e+51 1.51546e+14 2.87017e+11 0.237908 7.60267e+33 2.98184 1.67955e+07 1.56006e+07
925000 2.71433e+08 -719783 3.63507e+06 0 9.33077e+51 1.34895e+14 3.01897e+11 0.240659 4.73084e+33 3.22504 1.67955e+07 1.56006e+07
950000 2.44057e+08 -921795 4.06768e+06 0 9.33077e+51 1.2061e+14 3.15648e+11 0.243632 4.42854e+33 3.45446 1.67955e+07 1.56006e+07
975000 2.16859e+08 -775625 4.59219e+06 0 9.33077e+51 1.0881e+14 3.27316e+11 0.246439 1.95689e+32 3.65897 1.67955e+07 1.56006e+07
1e+06 1.98637e+08 -724266 5.65658e+06 0 9.33077e+51 9.87903e+13 3.37062e+11 0.247729 -3.30054e+33 3.84059 1.67955e+07 1.56006e+07
1.025e+06 1.64895e+08 -783493 7.32942e+06 0 9.33077e+51 9.01291e+13 3.45026e+11 0.248442 -4.50727e+33 4.00383 1.67955e+07 1.56006e+07
1.05e+06 1.30332e+08 -706407 9.11063e+06 0 9.33077e+51 8.33725e+13 3.50445e+11 0.248317 -5.32184e+33 4.13354 1.67955e+07 1.56006e+07
1.075e+06 1.0934e+08 -411548 1.11859e+07 0 9.33077e+51 7.75301e+13 3.54224e+11 0.247446 -5.69332e+33 4.24553 1.67955e+07 1.56006e+07
1.1e+06 8.92004e+07 -401189 1.31386e+07 0 9.33077e+51 7.26097e+13 3.56398e+11 0.245341 -7.22801e+33 4.33596 1.67955e+07 1.56006e+07
1.125e+06 7.1097e+07 -225439 1.49434e+07 0 9.33077e+51 6.83156e+13 3.57333e+11 0.242869 -6.90137e+33 4.41228 1.67955e+07 1.56006e+07
1.15e+06 5.70948e+07 -637639 1.64747e+07 0 9.33077e+51 6.47181e+13 3.57359e+11 0.240216 -7.79788e+33 4.47393 1.67955e+07 1.56006e+07
1.175e+06 5.08604e+07 -309495 1.99387e+07 0 9.33077e+51 6.14846e+13 3.56882e+11 0.237345 -6.11607e+33 4.52837 1.67955e+07 1.56006e+07
1.2e+06 4.18722e+07 -532238 2.32958e+07 0 9.33077e+51 5.84342e+13 3.55489e+11 0.234111 -6.47789e+33 4.57525 1.67955e+07 1.56006e+07
1.225e+06 3.15479e+07 -194778 2.77194e+07 0 9.33077e+51 5.58295e+13 3.53552e+11 0.230663 -4.9519e+33 4.61135 1.67955e+07 1.56006e+07
1.25e+06 2.37755e+07 -698866 3.12425e+07 0 9.33077e+51 5.34656e+13 3.50759e+11 0.22714 -4.94305e+33 4.63804 1.67955e+07 1.56006e+07
1.275e+06 1.95773e+07 -475760 3.41826e+07 0 9.33077e+51 5.13962e+13 3.47829e+11 0.223767 -4.70522e+33 4.6591 1.67955e+07 1.56006e+07
1.3e+06 1.71722e+07 -736025 3.87891e+07 0 9.33077e+51 4.93583e+13 3.44179e+11 0.220443 -4.4163e+33 4.67681 1.67955e+07 1.56006e+07
1.325e+06 1.5216e+07 -916793 4.27483e+07 0 9.33077e+51 4.74548e+13 3.40443e+11 0.217219 -5.93764e+33 4.69233 1.67955e+07 1.56006e+07
1.35e+06 1.40673e+07 -800869 4.57968e+07 0 9.33077e+51 4.57011e+13 3.36808e+11 0.214567 -4.71547e+33 4.7077 1.67955e+07 1.56006e+07
1.375e+06 1.31924e+07 -1.33168e+06 5.0088e+07 0 9.33077e+51 4.40433e+13 3.3323e+11 0.211874 -4.78485e+33 4.72187 1.67955e+07 1.56006e+07
1.4e+06 1.15564e+07 -899989 5.34919e+07 0 9.33077e+51 4.23986e+13 3.2927e+11 0.209477 -3.9297e+33 4.73468 1.67955e+07 1.56006e+07
1.425e+06 1.02727e+07 -1.42464e+06 5.61025e+07 0 9.33077e+51 4.09112e+13 3.25464e+11 0.20712 -3.75288e+33 4.74577 1.67955e+07 1.56006e+07
1.45e+06 9.2158e+06 -1.84785e+06 5.99354e+07 0 9.33077e+51 3.94762e+13 3.21576e+11 0.204916 -2.68849e+33 4.75685 1.67955e+07 1.56006e+07
1.475e+06 8.64264e+06 -1.9479e+06 6.27577e+07 0 9.33077e+51 3.81331e+13 3.17624e+11 0.202996 -3.24215e+33 4.76606 1.67955e+07 1.56006e+07
1.5e+06 8.29955e+06 -1.11265e+06 6.51143e+07 0 9.33077e+51 3.67524e+13 3.13392e+11 0.201005 -2.64038e+33 4.77512 1.67955e+07 1.56006e+07
1.525e+06 7.16228e+06 -2.29017e+06 6.91212e+07 0 9.33077e+51 3.54443e+13 3.09185e+11 0.198883 -3.13517e+33 4.78273 1.67955e+07 1.56006e+07
1.55e+06 6.76891e+06 -2.3256e+06 7.32047e+07 0 9.33077e+51 3.42238e+13 3.05014e+11 0.197054 -4.44665e+33 4.78988 1.67955e+07 1.56006e+07
1.575e+06 7.33177e+06 -2.53298e+06 7.66892e+07 0 9.33077e+51 3.30897e+13 3.01208e+11 0.19543 -3.69091e+33 4.79819 1.67955e+07 1.56006e+07
1.6e+06 7.06318e+06 -1.87119e+06 7.96215e+07 0 9.33077e+51 3.19367e+13 2.97254e+11 0.193732 -2.19846e+33 4.80698 1.67955e+07 1.56006e+07
1.625e+06 6.01577e+06 -3.56932e+06 8.52697e+07 0 9.33077e+51 3.08482e+13 2.93345e+11 0.191957 -2.82641e+33 4.81398 1.67955e+07 1.56006e+07
1.65e+06 5.6651e+06 -2.10514e+06 8.72726e+07 0 9.33077e+51 2.98161e+13 2.89366e+11 0.190596 -2.54031e+33 4.82057 1.67955e+07 1.56006e+07
1.675e+06 5.30636e+06 -3.11958e+06 9.17552e+07 0 9.33077e+51 2.88081e+13 2.85411e+11 0.18905 -2.00705e+33 4.82745 1.67955e+07 1.56006e+07
1.7e+06 4.17771e+06 -3.05592e+06 9.46735e+07 0 9.33077e+51 2.78489e+13 2.81452e+11 0.187609 -2.20649e+33 4.83315 1.67955e+07 1.56006e+07
1.725e+06 3.63309e+06 -3.55362e+06 9.8918e+07 0 9.33077e+51 2.69686e+13 2.77633e+11 0.186177 -2.86015e+33 4.83684 1.67955e+07 1.56006e+07
1.75e+06 4.1933e+06 -2.67277e+06 1.01104e+08 0 9.33077e+51 2.607e+13 2.73539e+11 0.185015 -3.99692e+33 4.84103 1.67955e+07 1.56006e+07
1.775e+06 4.99215e+06 -3.63485e+06 1.04649e+08 0 9.33077e+51 2.52086e+13 2.69792e+11 0.183529 -2.60086e+33 4.84705 1.67955e+07 1.56006e+07
1.8e+06 4.52054e+06 -4.32687e+06 1.06596e+08 0 9.33077e+51 2.43459e+13 2.65964e+11 0.182282 -1.26077e+33 4.85364 1.67955e+07 1.56006e+07
1.825e+06 3.87922e+06 -3.7315e+06 1.0948e+08 0 9.33077e+51 2.35471e+13 2.62221e+11 0.181003 -1.78766e+33 4.85809 1.67955e+07 1.56006e+07
1.85e+06 3.53739e+06 -4.0389e+06 1.11501e+08 0 9.33077e+51 2.27714e+13 2.58463e+11 0.179946 -1.49196e+33 4.86329 1.67955e+07 1.56006e+07
1.875e+06 2.94693e+06 -4.36296e+06 1.13297e+08 0 9.33077e+51 2.20486e+13 2.54826e+11 0.178738 -1.40887e+33 4.8675 1.67955e+07 1.56006e+07
1.9e+06 2.46737e+06 -4.89145e+06 1.15841e+08 0 9.33077e+51 2.13468e+13 2.51152e+11 0.17758 -1.70648e+33 4.87071 1.67955e+07 1.56006e+07
1.925e+06 2.59735e+06 -4.40588e+06 1.16835e+08 0 9.33077e+51 2.06679e+13 2.47449e+11 0.176502 -2.65472e+33 4.8731 1.67955e+07 1.56006e+07
1.95e+06 3.24719e+06 -4.12706e+06 1.1921e+08 0 9.33077e+51 1.99712e+13 2.43644e+11 0.175375 -2.75257e+33 4.87678 1.67955e+07 1.56006e+07
1.975e+06 3.15097e+06 -5.03394e+06 1.19633e+08 0 9.33077e+51 1.93149e+13 2.40157e+11 0.174178 -1.29852e+33 4.88177 1.67955e+07 1.56006e+07
2e+06 2.664e+06 -5.17954e+06 1.22214e+08 0 9.33077e+51 1.86993e+13 2.36689e+11 0.173168 -1.0331e+33 4.88541 1.67955e+07 1.56006e+07
2.025e+06 2.45114e+06 -5.41019e+06 1.24154e+08 0 9.33077e+51 1.80965e+13 2.3324e+11 0.171983 -1.145e+33 4.88865 1.67955e+07 1.56006e+07
2.05e+06 2.08848e+06 -4.99305e+06 1.24964e+08 0 9.33077e+51 1.75174e+13 2.29765e+11 0.171053 -1.10324e+33 4.8919 1.67955e+07 1.56006e+07
2.075e+06 1.73118e+06 -5.79424e+06 1.2592e+08 0 9.33077e+51 1.69656e+13 2.26366e+11 0.169875 -1.21996e+33 4.89412 1.67955e+07 1.56006e+07
2.1e+06 1.5613e+06 -5.28049e+06 1.27054e+08 0 9.33077e+51 1.64259e+13 2.22892e+11 0.16892 -1.82159e+33 4.89594 1.67955e+07 1.56006e+07
2.125e+06 2.17887e+06 -6.52426e+06 1.27625e+08 0 9.33077e+51 1.58983e+13 2.19478e+11 0.167733 -2.5535e+33 4.89746 1.67955e+07 1.56006e+07
2.15e+06 2.5004e+06 -5.52277e+06 1.27733e+08 0 9.33077e+51 1.53715e+13 2.16172e+11 0.166788 -1.32976e+33 4.90183 1.67955e+07 1.56006e+07
2.175e+06 2.08472e+06 -6.69085e+06 1.28882e+08 0 9.33077e+51 1.48757e+13 2.12941e+11 0.165632 -9.84456e+32 4.90468 1.67955e+07 1.56006e+07
2.2e+06 1.91242e+06 -6.04773e+06 1.28371e+08 0 9.33077e+51 1.44016e+13 2.09747e+11 0.164735 -8.46835e+32 4.90774 1.67955e+07 1.56006e+07
2.225e+06 1.62346e+06 -5.81768e+06 1.28601e+08 0 9.33077e+51 1.39334e+13 2.06527e+11 0.163599 -9.85072e+32 4.90985 1.67955e+07 1.56006e+07
2.25e+06 1.33053e+06 -7.68755e+06 1.27806e+08 0 9.33077e+51 1.34858e+13 2.03308e+11 0.162616 -1.07535e+33 4.9118 1.67955e+07 1.56006e+07
2.275e+06 1.25479e+06 -6.81077e+06 1.27258e+08 0 9.33077e+51 1.30492e+13 2.00075e+11 0.16147 -1.56861e+33 4.91286 1.67955e+07 1.56006e+07
2.3e+06 1.75813e+06 -6.94381e+06 1.25191e+08 0 9.33077e+51 1.26326e+13 1.96972e+11 0.160507 -1.9914e+33 4.91471 1.67955e+07 1.56006e+07
2.325e+06 2.02456e+06 -6.70229e+06 1.23994e+08 0 9.33077e+51 1.22213e+13 1.94015e+11 0.159435 -1.2535e+33 4.91797 1.67955e+07 1.56006e+07
2.35e+06 1.7793e+06 -8.33643e+06 1.22194e+08 0 9.33077e+51 1.18335e+13 1.91133e+11 0.158413 -9.5386e+32 4.92101 1.67955e+07 1.56006e+07
2.375e+06 1.60601e+06 -6.96898e+06 1.20326e+08 0 9.33077e+51 1.14499e+13 1.88174e+11 0.157299 -8.41989e+32 4.92334 1.67955e+07 1.56006e+07
2.4e+06 1.46322e+06 -8.26476e+06 1.17664e+08 0 9.33077e+51 1.10697e+13 1.85178e+11 0.156202 -8.87492e+32 4.92542 1.67955e+07 1.56006e+07
2.425e+06 1.24525e+06 -8.0357e+06 1.15827e+08 0 9.33077e+51 1.07075e+13 1.82257e+11 0.154998 -1.02297e+33 4.92699 1.67955e+07 1.56006e+07
2.45e+06 1.35404e+06 -8.82023e+06 1.12312e+08 0 9.33077e+51 1.03682e+13 1.79413e+11 0.15398 -1.33442e+33 4.92855 1.67955e+07 1.56006e+07
2.475e+06 1.93369e+06 -7.4726e+06 1.10122e+08 0 9.33077e+51 1.00201e+13 1.76523e+11 0.152769 -1.53716e+33 4.93068 1.67955e+07 1.56006e+07
2.5e+06 2.26765e+06 -9.49701e+06 1.05506e+08 0 9.33077e+51 9.68808e+12 1.73882e+11 0.151697 -1.15174e+33 4.93482 1.67955e+07 1.56006e+07
2.525e+06 2.037e+06 -7.98941e+06 1.03274e+08 0 9.33077e+51 9.36715e+12 1.71236e+11 0.150592 -9.1457e+32 4.93863 1.67955e+07 1.56006e+07
2.55e+06 1.88851e+06 -1.02662e+07 9.81259e+07 0 9.33077e+51 9.05585e+12 1.68578e+11 0.149405 -8.39058e+32 4.9419 1.67955e+07 1.56006e+07
2.575e+06 1.91592e+06 -8.47913e+06 9.52586e+07 0 9.33077e+51 8.74859e+12 1.65907e+11 0.148169 -8.21941e+32 4.94484 1.67955e+07 1.56006e+07
2.6e+06 1.95334e+06 -1.02656e+07 8.99441e+07 0 9.33077e+51 8.45201e+12 1.63296e+11 0.146988 -8.88591e+32 4.948 1.67955e+07 1.56006e+07
2.625e+06 2.19233e+06 -9.27442e+06 8.58189e+07 0 9.33077e+51 8.17193e+12 1.60786e+11 0.145865 -1.0404e+33 4.95174 1.67955e+07 1.56006e+07
2.65e+06 3.12441e+06 -1.05373e+07 8.04292e+07 0 9.33077e+51 7.90073e+12 1.58404e+11 0.144802 -1.08098e+33 4.95684 1.67955e+07 1.56006e+07
2.675e+06 3.73737e+06 -9.60857e+06 7.55697e+07 0 9.33077e+51 7.61936e+12 1.56089e+11 0.143797 -8.25175e+32 4.96507 1.67955e+07 1.56006e+07
2.7e+06 3.61484e+06 -1.09543e+07 6.8403e+07 0 9.33077e+51 7.35337e+12 1.53859e+11 0.142737 -7.82107e+32 4.97309 1.67955e+07 1.56006e+07
2.725e+06 3.58289e+06 -1.05103e+07 6.32444e+07 0 9.33077e+51 7.09473e+12 1.51601e+11 0.141807 -6.75441e+32 4.98152 1.67955e+07 1.56006e+07
2.75e+06 3.78149e+06 -1.10044e+07 5.57546e+07 0 9.33077e+51 6.84617e+12 1.4942e+11 0.140772 -6.6574e+32 4.98973 1.67955e+07 1.56006e+07
2.775e+06 4.11015e+06 -1.11109e+07 4.92697e+07 0 9.33077e+51 6.59884e+12 1.47233e+11 0.139886 -6.52787e+32 4.99891 1.67955e+07 1.56006e+07
2.8e+06 4.44747e+06 -1.15144e+07 4.18773e+07 0 9.33077e+51 6.36211e+12 1.45163e+11 0.139024 -7.0236e+32 5.00947 1.67955e+07 1.56006e+07
2.825e+06 5.4126e+06 -1.17732e+07 3.56291e+07 0 9.33077e+51 6.12992e+12 1.4312e+11 0.138331 -8.03917e+32 5.02139 1.67955e+07 1.56006e+07
2.85e+06 6.51421e+06 -1.1969e+07 2.92919e+07 0 9.33077e+51 5.89737e+12 1.4128e+11 0.13778 -7.86999e+32 5.03774 1.67955e+07 1.56006e+07
2.875e+06 6.47978e+06 -1.22811e+07 2.41638e+07 0 9.33077e+51 5.66658e+12 1.39455e+11 0.137327 -7.89301e+32 5.05584 1.67955e+07 1.56006e+07
2.9e+06 6.0806e+06 -1.26137e+07 2.01746e+07 0 9.33077e+51 5.45276e+12 1.37705e+11 0.136835 -7.72165e+32 5.07273 1.67955e+07 1.56006e+07
2.925e+06 6.07731e+06 -1.28985e+07 1.72346e+07 0 9.33077e+51 5.24844e+12 1.35974e+11 0.136432 -7.60018e+32 5.08979 1.67955e+07 1.56006e+07
2.95e+06 6.23047e+06 -1.30759e+07 1.51655e+07 0 9.33077e+51 5.0505e+12 1.34284e+11 0.135991 -7.32069e+32 5.1075 1.67955e+07 1.56006e+07
2.975e+06 6.19801e+06 -1.36003e+07 1.39146e+07 0 9.33077e+51 4.85616e+12 1.32573e+11 0.135647 -7.01192e+32 5.12553 1.67955e+07 1.56006e+07
3e+06 6.05234e+06 -1.37029e+07 1.29776e+07 0 9.33077e+51 4.67115e+12 1.30906e+11 0.135228 -6.72351e+32 5.14297 1.67955e+07 1.56006e+07
3.025e+06 6.25851e+06 -1.41082e+07 1.2482e+07 0 9.33077e+51 4.49358e+12 1.2926e+11 0.134916 -7.12391e+32 5.16112 1.67955e+07 1.56006e+07
3.05e+06 6.96457e+06 -1.45195e+07 1.20417e+07 0 9.33077e+51 4.3219e+12 1.27723e+11 0.134687 -7.36593e+32 5.18122 1.67955e+07 1.56006e+07
3.075e+06 7.33176e+06 -1.4694e+07 1.1891e+07 0 9.33077e+51 4.15123e+12 1.26283e+11 0.134568 -7.23062e+32 5.20433 1.67955e+07 1.56006e+07
3.1e+06 7.30376e+06 -1.51986e+07 1.15391e+07 0 9.33077e+51 3.9885e+12 1.24855e+11 0.134437 -7.05165e+32 5.22711 1.67955e+07 1.56006e+07
3.125e+06 7.05068e+06 -1.54237e+07 1.15941e+07 0 9.33077e+51 3.82881e+12 1.23409e+11 0.134328 -6.63568e+32 5.25012 1.67955e+07 1.56006e+07
3.15e+06 6.45925e+06 -1.57903e+07 1.16808e+07 0 9.33077e+51 3.68127e+12 1.22015e+11 0.134177 -6.361e+32 5.27201 1.67955e+07 1.56006e+07
3.175e+06 6.29183e+06 -1.62664e+07 1.21441e+07 0 9.33077e+51 3.54329e+12 1.20651e+11 0.134054 -6.02323e+32 5.29328 1.67955e+07 1.56006e+07
3.2e+06 6.15434e+06 -1.63557e+07 1.2734e+07 0 9.33077e+51 3.40656e+12 1.19231e+11 0.133861 -5.51264e+32 5.31419 1.67955e+07 1.56006e+07
3.225e+06 5.83008e+06 -1.70073e+07 1.3529e+07 0 9.33077e+51 3.27775e+12 1.17838e+11 0.133702 -5.24314e+32 5.33431 1.67955e+07 1.56006e+07
3.25e+06 5.77742e+06 -1.71011e+07 1.46231e+07 0 9.33077e+51 3.15512e+12 1.16467e+11 0.133522 -5.21188e+32 5.35406 1.67955e+07 1.56006e+07
3.275e+06 6.48454e+06 -1.76969e+07 1.57029e+07 0 9.33077e+51 3.03655e+12 1.15138e+11 0.133395 -5.5679e+32 5.37476 1.67955e+07 1.56006e+07
3.3e+06 7.03229e+06 -1.79558e+07 1.66854e+07 0 9.33077e+51 2.91617e+12 1.13899e+11 0.133408 -5.48012e+32 5.39992 1.67955e+07 1.56006e+07
3.325e+06 6.60669e+06 -1.82952e+07 1.74009e+07 0 9.33077e+51 2.80175e+12 1.1268e+11 0.133422 -5.20987e+32 5.42478 1.67955e+07 1.56006e+07
3.35e+06 6.14028e+06 -1.87965e+07 1.81274e+07 0 9.33077e+51 2.69468e+12 1.11469e+11 0.133375 -4.83711e+32 5.44785 1.67955e+07 1.56006e+07
3.375e+06 5.86797e+06 -1.91737e+07 1.86837e+07 0 9.33077e+51 2.59294e+12 1.10258e+11 0.133325 -4.5337e+32 5.47004 1.67955e+07 1.56006e+07
3.4e+06 5.57376e+06 -1.94554e+07 1.91734e+07 0 9.33077e+51 2.49525e+12 1.09036e+11 0.133214 -4.28651e+32 5.49174 1.67955e+07 1.56006e+07
3.425e+06 5.3385e+06 -2.0019e+07 2.00002e+07 0 9.33077e+51 2.40336e+12 1.07836e+11 0.133117 -4.12554e+32 5.51266 1.67955e+07 1.56006e+07
3.45e+06 5.26084e+06 -2.02457e+07 2.14732e+07 0 9.33077e+51 2.31477e+12 1.06636e+11 0.132978 -3.84218e+32 5.53319 1.67955e+07 1.56006e+07
3.475e+06 5.22705e+06 -2.07242e+07 2.34313e+07 0 9.33077e+51 2.22886e+12 1.05427e+11 0.13285 -3.61003e+32 5.55369 1.67955e+07 1.56006e+07
3.5e+06 5.12447e+06 -2.10918e+07 2.55211e+07 0 9.33077e+51 2.14541e+12 1.04212e+11 0.132708 -3.6349e+32 5.57384 1.67955e+07 1.56006e+07
3.525e+06 5.40894e+06 -2.15742e+07 2.79151e+07 0 9.33077e+51 2.0673e+12 1.03082e+11 0.13264 -3.76916e+32 5.59451 1.67955e+07 1.56006e+07
3.55e+06 5.70676e+06 -2.19215e+07 2.99618e+07 0 9.33077e+51 1.98929e+12 1.02015e+11 0.132655 -3.69915e+32 5.61861 1.67955e+07 1.56006e+07
3.575e+06 5.4763e+06 -2.24638e+07 3.16059e+07 0 9.33077e+51 1.91463e+12 1.00948e+11 0.132662 -3.51905e+32 5.64195 1.67955e+07 1.56006e+07
3.6e+06 5.18757e+06 -2.27338e+07 3.27142e+07 0 9.33077e+51 1.84333e+12 9.98735e+10 0.132628 -3.27679e+32 5.66431 1.67955e+07 1.56006e+07
3.625e+06 5.00829e+06 -2.33284e+07 3.34298e+07 0 9.33077e+51 1.77594e+12 9.88198e+10 0.132582 -3.10605e+32 5.68609 1.67955e+07 1.56006e+07
3.65e+06 4.8267e+06 -2.36962e+07 3.32601e+07 0 9.33077e+51 1.71061e+12 9.77563e+10 0.13251 -2.95156e+32 5.70737 1.67955e+07 1.56006e+07
3.675e+06 4.6341e+06 -2.40963e+07 3.33158e+07 0 9.33077e+51 1.6489e+12 9.67079e+10 0.132429 -2.8266e+32 5.72812 1.67955e+07 1.56006e+07
3.7e+06 4.46054e+06 -2.46589e+07 3.3218e+07 0 9.33077e+51 1.5894e+12 9.5654e+10 0.13234 -2.65042e+32 5.74871 1.67955e+07 1.56006e+07
3.725e+06 4.32339e+06 -2.49983e+07 3.32494e+07 0 9.33077e+51 1.53277e+12 9.46074e+10 0.132235 -2.45085e+32 5.76836 1.67955e+07 1.56006e+07
3.75e+06 4.4079e+06 -2.545e+07 3.38876e+07 0 9.33077e+51 1.47773e+12 9.35554e+10 0.132127 -2.48064e+32 5.78778 1.67955e+07 1.56006e+07
3.775e+06 4.75847e+06 -2.61243e+07 3.51473e+07 0 9.33077e+51 1.42427e+12 9.25501e+10 0.132077 -2.60391e+32 5.80865 1.67955e+07 1.56006e+07
3.8e+06 4.88903e+06 -2.62896e+07 3.65154e+07 0 9.33077e+51 1.37178e+12 9.16247e+10 0.132136 -2.57853e+32 5.83241 1.67955e+07 1.56006e+07
3.825e+06 4.80154e+06 -2.70492e+07 3.81464e+07 0 9.33077e+51 1.32225e+12 9.07219e+10 0.132176 -2.52223e+32 5.85555 1.67955e+07 1.56006e+07
3.85e+06 4.63329e+06 -2.74574e+07 3.97033e+07 0 9.33077e+51 1.2736e+12 8.97947e+10 0.132211 -2.34833e+32 5.87889 1.67955e+07 1.56006e+07
3.875e+06 4.4085e+06 -2.78656e+07 4.09607e+07 0 9.33077e+51 1.22811e+12 8.8887e+10 0.132215 -2.19786e+32 5.90086 1.67955e+07 1.56006e+07
3.9e+06 4.31957e+06 -2.85432e+07 4.21394e+07 0 9.33077e+51 1.184e+12 8.79735e+10 0.132223 -2.0969e+32 5.92249 1.67955e+07 1.56006e+07
3.925e+06 4.2227e+06 -2.8956e+07 4.34948e+07 0 9.33077e+51 1.14175e+12 8.70667e+10 0.132218 -2.01844e+32 5.94388 1.67955e+07 1.56006e+07
3.95e+06 4.1384e+06 -2.94426e+07 4.50844e+07 0 9.33077e+51 1.10096e+12 8.61579e+10 0.132216 -1.94161e+32 5.96536 1.67955e+07 1.56006e+07
